objective,correct algorithm,true,predicted algorithm,pred,equal,sape
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",244699.66666666663,"static_vbp_f<vbp_l<bw, 8> >",278616.0,0,12.962093624816651
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",269407.0,"static_vbp_f<vbp_l<bw, 8> >",283358.3333333333,0,5.047832232605029
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",245645.66666666663,"static_vbp_f<vbp_l<bw, 8> >",282771.6666666667,0,14.051772210348915
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",276345.3333333333,"static_vbp_f<vbp_l<bw, 8> >",287724.3333333333,0,4.034608018276702
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",240638.0,"dynamic_vbp_f<512, 64, 8>",240638.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",289863.6666666667,"static_vbp_f<vbp_l<bw, 8> >",292992.6666666667,0,1.0736779618076266
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",248553.3333333333,"static_vbp_f<vbp_l<bw, 8> >",291122.0,0,15.775657710252963
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",243806.3333333333,"dynamic_vbp_f<512, 64, 8>",243806.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",241372.0,"dynamic_vbp_f<512, 64, 8>",241372.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",265705.6666666667,"dynamic_vbp_f<512, 64, 8>",265705.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",249045.3333333333,"static_vbp_f<vbp_l<bw, 8> >",300324.6666666667,0,18.668414122843757
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",270094.0,"static_vbp_f<vbp_l<bw, 8> >",304232.3333333333,0,11.888130963871289
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",251029.3333333333,"static_vbp_f<vbp_l<bw, 8> >",305143.3333333333,0,19.459424471297286
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",255007.3333333333,"static_vbp_f<vbp_l<bw, 8> >",275476.0,0,7.716987652769496
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",251694.0,"static_vbp_f<vbp_l<bw, 8> >",313974.0,0,22.019983453191625
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",289301.3333333333,"static_vbp_f<vbp_l<bw, 8> >",313127.3333333333,0,7.909982150030488
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",253714.66666666663,"static_vbp_f<vbp_l<bw, 8> >",313079.0,0,20.947422959913116
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",282396.6666666667,"static_vbp_f<vbp_l<bw, 8> >",320776.0,0,12.725819803947783
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",254742.3333333333,"static_vbp_f<vbp_l<bw, 8> >",318245.0,0,22.16546962643736
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",249584.0,"static_vbp_f<vbp_l<bw, 8> >",285887.0,0,13.559277719988572
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",246540.0,"static_vbp_f<vbp_l<bw, 8> >",287799.0,0,15.443005283162936
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",278785.3333333333,"static_vbp_f<vbp_l<bw, 8> >",289934.3333333333,0,3.9207365784783246
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",255591.66666666663,"static_vbp_f<vbp_l<bw, 8> >",325555.0,0,24.077685495342557
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",307234.0,"static_vbp_f<vbp_l<bw, 8> >",328795.0,0,6.779879533794843
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",246922.0,"static_vbp_f<vbp_l<bw, 8> >",293269.0,0,17.15948618173942
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",282805.6666666667,"static_vbp_f<vbp_l<bw, 8> >",282805.6666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",283077.0,"static_vbp_f<vbp_l<bw, 8> >",283077.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",282985.0,"static_vbp_f<vbp_l<bw, 8> >",282985.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",282799.3333333333,"static_vbp_f<vbp_l<bw, 8> >",282799.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",285817.6666666667,"static_vbp_f<vbp_l<bw, 8> >",285817.6666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",284763.0,"static_vbp_f<vbp_l<bw, 8> >",284763.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",291631.0,"static_vbp_f<vbp_l<bw, 8> >",291631.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",287709.3333333333,"static_vbp_f<vbp_l<bw, 8> >",287709.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",293971.0,"static_vbp_f<vbp_l<bw, 8> >",293971.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",295202.0,"static_vbp_f<vbp_l<bw, 8> >",295202.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",298603.3333333333,"static_vbp_f<vbp_l<bw, 8> >",298603.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",292818.3333333333,"static_vbp_f<vbp_l<bw, 8> >",292818.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",304975.0,"static_vbp_f<vbp_l<bw, 8> >",304975.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",297575.6666666667,"static_vbp_f<vbp_l<bw, 8> >",297575.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",305310.6666666667,"static_vbp_f<vbp_l<bw, 8> >",310354.0,0,1.6383377531275076
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",302151.6666666667,"static_vbp_f<vbp_l<bw, 8> >",313343.3333333333,0,3.6366393444842373
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",313213.3333333333,"static_vbp_f<vbp_l<bw, 8> >",313213.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",302834.6666666667,"static_vbp_f<vbp_l<bw, 8> >",313482.3333333333,0,3.4552565211300768
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",309228.3333333333,"static_vbp_f<vbp_l<bw, 8> >",314973.0,0,1.8406454327770378
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",303960.0,"static_vbp_f<vbp_l<bw, 8> >",316479.0,0,4.035529681403006
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",324546.6666666667,"static_vbp_f<vbp_l<bw, 8> >",324546.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",302475.3333333333,"static_vbp_f<vbp_l<bw, 8> >",309820.0,0,2.3990601485339926
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",317368.0,"static_vbp_f<vbp_l<bw, 8> >",325458.3333333333,0,2.517113227574679
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",302899.0,"static_vbp_f<vbp_l<bw, 8> >",312545.0,0,3.134647506515621
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",318710.3333333333,"static_vbp_f<vbp_l<bw, 8> >",329275.3333333333,0,3.260874597534822
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",302733.3333333333,"static_vbp_f<vbp_l<bw, 8> >",314369.3333333333,0,3.771171517651304
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",82512.66666666667,"static_vbp_f<vbp_l<bw, 8> >",82512.66666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",83561.66666666667,"static_vbp_f<vbp_l<bw, 8> >",83561.66666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",83472.66666666667,"static_vbp_f<vbp_l<bw, 8> >",83472.66666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",83489.33333333333,"static_vbp_f<vbp_l<bw, 8> >",83489.33333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",89817.66666666667,"static_vbp_f<vbp_l<bw, 8> >",89817.66666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",89655.66666666667,"static_vbp_f<vbp_l<bw, 8> >",89655.66666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",92691.0,"static_vbp_f<vbp_l<bw, 8> >",92691.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",92370.33333333331,"static_vbp_f<vbp_l<bw, 8> >",92698.66666666669,0,0.3548226157091378
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",97277.66666666669,"static_vbp_f<vbp_l<bw, 8> >",97277.66666666669,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",93266.0,"static_vbp_f<vbp_l<bw, 8> >",97177.0,0,4.107265691046664
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",102035.33333333331,"static_vbp_f<vbp_l<bw, 8> >",102035.33333333331,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",95053.66666666669,"static_vbp_f<vbp_l<bw, 8> >",102006.66666666669,0,7.0567220529753145
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",108137.33333333331,"static_vbp_f<vbp_l<bw, 8> >",108137.33333333331,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",95983.33333333331,"static_vbp_f<vbp_l<bw, 8> >",108063.0,0,11.840121279644023
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",110523.33333333331,"static_vbp_f<vbp_l<bw, 8> >",110523.33333333331,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",97175.66666666669,"static_vbp_f<vbp_l<bw, 8> >",110420.0,0,12.759739686281165
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",114638.33333333331,"static_vbp_f<vbp_l<bw, 8> >",114638.33333333331,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",99137.33333333331,"static_vbp_f<vbp_l<bw, 8> >",114730.66666666669,0,14.582203352846964
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",117230.33333333331,"static_vbp_f<vbp_l<bw, 8> >",117230.33333333331,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",99493.33333333331,"static_vbp_f<vbp_l<bw, 8> >",117179.33333333331,0,16.325086382223265
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",123913.66666666669,"static_vbp_f<vbp_l<bw, 8> >",123913.66666666669,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",100765.33333333331,"static_vbp_f<vbp_l<bw, 8> >",124084.0,0,20.741592888867824
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",129731.0,"static_vbp_f<vbp_l<bw, 8> >",129731.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",102327.66666666669,"static_vbp_f<vbp_l<bw, 8> >",129817.33333333331,0,23.683186514175734
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",134849.66666666666,"static_vbp_f<vbp_l<bw, 8> >",134849.66666666666,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",103337.33333333331,"static_vbp_f<vbp_l<bw, 8> >",132952.0,0,25.066443964179523
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",136446.33333333334,"static_vbp_f<vbp_l<bw, 8> >",136446.33333333334,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",104689.66666666669,"static_vbp_f<vbp_l<bw, 8> >",135814.0,0,25.882626876097504
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",140978.33333333334,"static_vbp_f<vbp_l<bw, 8> >",140978.33333333334,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",105626.66666666669,"static_vbp_f<vbp_l<bw, 8> >",141077.66666666666,0,28.739665429468182
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",148092.66666666666,"static_vbp_f<vbp_l<bw, 8> >",148092.66666666666,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",106476.66666666669,"static_vbp_f<vbp_l<bw, 8> >",148087.33333333334,0,32.69171341326083
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",150686.66666666666,"static_vbp_f<vbp_l<bw, 8> >",150686.66666666666,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",108627.33333333331,"static_vbp_f<vbp_l<bw, 8> >",150550.66666666666,0,32.35099686959028
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",154217.0,"static_vbp_f<vbp_l<bw, 8> >",154217.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",109046.66666666669,"static_vbp_f<vbp_l<bw, 8> >",154444.66666666666,0,34.45881837985814
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",158552.66666666666,"static_vbp_f<vbp_l<bw, 8> >",158552.66666666666,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",110771.33333333331,"static_vbp_f<vbp_l<bw, 8> >",158551.66666666666,0,35.481806851500494
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",163538.66666666666,"static_vbp_f<vbp_l<bw, 8> >",163538.66666666666,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",111795.66666666669,"static_vbp_f<vbp_l<bw, 8> >",163824.33333333334,0,37.75391239145683
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",171628.0,"static_vbp_f<vbp_l<bw, 8> >",171628.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",113674.0,"static_vbp_f<vbp_l<bw, 8> >",171679.0,0,40.65490813133207
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",171782.0,"static_vbp_f<vbp_l<bw, 8> >",171782.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",113953.33333333331,"static_vbp_f<vbp_l<bw, 8> >",171834.33333333334,0,40.50629663281483
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",177244.33333333334,"static_vbp_f<vbp_l<bw, 8> >",177244.33333333334,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",115702.0,"static_vbp_f<vbp_l<bw, 8> >",177220.66666666666,0,42.003350144748104
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",181179.3333333333,"static_vbp_f<vbp_l<bw, 8> >",181179.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",116548.66666666669,"static_vbp_f<vbp_l<bw, 8> >",181038.66666666663,0,43.34189851270548
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",185722.3333333333,"static_vbp_f<vbp_l<bw, 8> >",185722.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",117776.33333333331,"static_vbp_f<vbp_l<bw, 8> >",185805.0,0,44.817423996205314
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",187960.66666666663,"static_vbp_f<vbp_l<bw, 8> >",187960.66666666663,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",118339.0,"static_vbp_f<vbp_l<bw, 8> >",188054.3333333333,0,45.507082399530006
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",196911.3333333333,"dynamic_vbp_f<512, 64, 8>",209935.0,0,6.402253430656465
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",120357.0,"dynamic_vbp_f<512, 64, 8>",120357.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",200285.0,"dynamic_vbp_f<512, 64, 8>",215120.3333333333,0,7.142582024303964
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",121308.33333333331,"dynamic_vbp_f<512, 64, 8>",121308.33333333331,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,201802.66666666663,"dynamic_vbp_f<512, 64, 8>",208636.66666666663,0,3.330090196033844
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",122847.66666666669,"dynamic_vbp_f<512, 64, 8>",122847.66666666669,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,202161.0,"dynamic_vbp_f<512, 64, 8>",221776.0,0,9.253733455678557
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",123853.33333333331,"dynamic_vbp_f<512, 64, 8>",123853.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",214430.0,"dynamic_vbp_f<512, 64, 8>",227983.66666666663,0,6.127146463980527
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",124446.33333333331,"dynamic_vbp_f<512, 64, 8>",124446.33333333331,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,200886.3333333333,"dynamic_vbp_f<512, 64, 8>",232641.66666666663,0,14.649726584365169
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",126484.33333333331,"dynamic_vbp_f<512, 64, 8>",126484.33333333331,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,202715.66666666663,"dynamic_vbp_f<512, 64, 8>",237084.3333333333,0,15.629225405487354
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",126808.33333333331,"dynamic_vbp_f<512, 64, 8>",126808.33333333331,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,211794.66666666663,"dynamic_vbp_f<512, 64, 8>",239696.0,0,12.359650107200462
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",127461.33333333331,"dynamic_vbp_f<512, 64, 8>",127461.33333333331,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,209133.66666666663,"dynamic_vbp_f<512, 64, 8>",244851.3333333333,0,15.735174803866512
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",129608.0,"dynamic_vbp_f<512, 64, 8>",129608.0,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,223131.3333333333,"dynamic_vbp_f<512, 64, 8>",249520.0,0,11.16622965201975
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",130715.33333333331,"dynamic_vbp_f<512, 64, 8>",130715.33333333331,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,205522.3333333333,"dynamic_vbp_f<512, 64, 8>",253751.3333333333,0,21.002292750654842
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",131827.33333333334,"dynamic_vbp_f<512, 64, 8>",131827.33333333334,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,205382.0,"dynamic_vbp_f<512, 64, 8>",257483.3333333333,0,22.51252344094322
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",132812.0,"dynamic_vbp_f<512, 64, 8>",132812.0,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,217162.66666666663,"dynamic_vbp_f<512, 64, 8>",262432.0,0,18.878163782749898
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",134225.0,"dynamic_vbp_f<512, 64, 8>",134225.0,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,211980.66666666663,"dynamic_vbp_f<512, 64, 8>",266883.6666666667,0,22.930502932981042
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",135470.0,"dynamic_vbp_f<512, 64, 8>",135470.0,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,214470.66666666663,"dynamic_vbp_f<512, 64, 8>",271523.6666666667,0,23.478874582213948
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",136314.0,"dynamic_vbp_f<512, 64, 8>",136314.0,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,202652.3333333333,"dynamic_vbp_f<512, 64, 8>",274149.6666666667,0,29.99036637150573
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",136823.0,"dynamic_vbp_f<512, 64, 8>",136823.0,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,206016.3333333333,"dynamic_vbp_f<512, 64, 8>",280038.3333333333,0,30.45830235830812
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",138234.66666666666,"dynamic_vbp_f<512, 64, 8>",138234.66666666666,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,205263.0,"dynamic_vbp_f<512, 64, 8>",284921.3333333333,0,32.501378733034436
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",139794.66666666666,"dynamic_vbp_f<512, 64, 8>",139794.66666666666,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,198292.0,"dynamic_vbp_f<512, 64, 8>",289042.3333333333,0,37.24356242771047
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",141296.66666666666,"dynamic_vbp_f<512, 64, 8>",141296.66666666666,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,211056.0,"dynamic_vbp_f<512, 64, 8>",292994.3333333333,0,32.51196474426165
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",142440.33333333334,"dynamic_vbp_f<512, 64, 8>",142440.33333333334,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,223014.0,"dynamic_vbp_f<512, 64, 8>",298270.3333333333,0,28.873429919564042
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",143185.66666666666,"dynamic_vbp_f<512, 64, 8>",143185.66666666666,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,222372.0,"dynamic_vbp_f<512, 64, 8>",303924.0,0,30.99092525878973
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",144849.66666666666,"dynamic_vbp_f<512, 64, 8>",144849.66666666666,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,210313.3333333333,"dynamic_vbp_f<512, 64, 8>",308792.0,0,37.94168941948841
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",145775.0,"dynamic_vbp_f<512, 64, 8>",145775.0,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,199504.0,"dynamic_vbp_f<512, 64, 8>",311138.3333333333,0,43.72310168826582
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",145889.0,"dynamic_vbp_f<512, 64, 8>",145889.0,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,210592.3333333333,"dynamic_vbp_f<512, 64, 8>",316216.3333333333,0,40.09956809113493
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",148392.0,"dynamic_vbp_f<512, 64, 8>",148392.0,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,210785.0,"dynamic_vbp_f<512, 64, 8>",320914.6666666667,0,41.42551653533731
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",149226.33333333334,"dynamic_vbp_f<512, 64, 8>",149226.33333333334,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,198513.66666666663,"dynamic_vbp_f<512, 64, 8>",325200.6666666667,0,48.38019200034627
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",149893.66666666666,"dynamic_vbp_f<512, 64, 8>",149893.66666666666,1,0.0
runtime compr ram2ram [µs],group_simple_f<8>,201124.0,"dynamic_vbp_f<512, 64, 8>",329828.3333333333,0,48.48056040184398
runtime compr ram2ram [µs],group_simple_f<8>,150227.0,"dynamic_vbp_f<512, 64, 8>",152218.0,0,1.3166030187306783
runtime compr ram2ram [µs],group_simple_f<8>,225042.66666666663,"dynamic_vbp_f<512, 64, 8>",334879.0,0,39.232749819171154
runtime compr ram2ram [µs],group_simple_f<8>,152885.66666666666,"dynamic_vbp_f<512, 64, 8>",153402.33333333334,0,0.3373731041808273
runtime compr ram2ram [µs],group_simple_f<8>,203174.0,"dynamic_vbp_f<512, 64, 8>",338829.0,0,50.05691850414112
runtime compr ram2ram [µs],group_simple_f<8>,151115.66666666666,"dynamic_vbp_f<512, 64, 8>",153870.0,0,1.8062051003489847
runtime compr ram2ram [µs],group_simple_f<8>,210018.3333333333,"dynamic_vbp_f<512, 64, 8>",343258.3333333333,0,48.16396859919389
runtime compr ram2ram [µs],group_simple_f<8>,150460.66666666666,"dynamic_vbp_f<512, 64, 8>",155340.0,0,3.1911855435240013
runtime compr ram2ram [µs],group_simple_f<8>,209018.0,"dynamic_vbp_f<512, 64, 8>",342396.0,0,48.376718763034674
runtime compr ram2ram [µs],group_simple_f<8>,150391.66666666666,"dynamic_vbp_f<512, 64, 8>",154948.66666666666,0,2.984866067480986
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",150562.66666666666,"static_vbp_f<vbp_l<bw, 8> >",150562.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",150526.33333333334,"static_vbp_f<vbp_l<bw, 8> >",150526.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",150643.0,"static_vbp_f<vbp_l<bw, 8> >",150643.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",150623.66666666666,"static_vbp_f<vbp_l<bw, 8> >",150623.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",154212.66666666666,"static_vbp_f<vbp_l<bw, 8> >",154212.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",154007.0,"static_vbp_f<vbp_l<bw, 8> >",154007.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",158621.66666666666,"static_vbp_f<vbp_l<bw, 8> >",158621.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",158520.33333333334,"static_vbp_f<vbp_l<bw, 8> >",158520.33333333334,1,0.0
